gutenberg_id,text,book
600,In those early days even quarrels with one’s husband end happily. Some,Notes from the Underground
600,women get up quarrels with their husbands just because they love them.,Notes from the Underground
600,"Indeed, I knew a woman like that: she seemed to say that because she",Notes from the Underground
600,"loved him, she would torment him and make him feel it. You know that",Notes from the Underground
600,you may torment a man on purpose through love. Women are particularly,Notes from the Underground
600,"given to that, thinking to themselves ‘I will love him so, I will make",Notes from the Underground
600,"so much of him afterwards, that it’s no sin to torment him a little",Notes from the Underground
600,"now.’ And all in the house rejoice in the sight of you, and you are",Notes from the Underground
600,happy and gay and peaceful and honourable.... Then there are some women,Notes from the Underground
600,"who are jealous. If he went off anywhere—I knew one such woman, she",Notes from the Underground
600,"couldn’t restrain herself, but would jump up at night and run off on",Notes from the Underground
600,"the sly to find out where he was, whether he was with some other woman.",Notes from the Underground
600,"That’s a pity. And the woman knows herself it’s wrong, and her heart",Notes from the Underground
600,"fails her and she suffers, but she loves—it’s all through love. And how",Notes from the Underground
600,"sweet it is to make up after quarrels, to own herself in the wrong or",Notes from the Underground
600,to forgive him! And they both are so happy all at once—as though they,Notes from the Underground
600,"had met anew, been married over again; as though their love had begun",Notes from the Underground
600,"afresh. And no one, no one should know what passes between husband and",Notes from the Underground
600,wife if they love one another. And whatever quarrels there may be,Notes from the Underground
600,between them they ought not to call in their own mother to judge,Notes from the Underground
600,between them and tell tales of one another. They are their own judges.,Notes from the Underground
600,"Love is a holy mystery and ought to be hidden from all other eyes,",Notes from the Underground
600,whatever happens. That makes it holier and better. They respect one,Notes from the Underground
600,"another more, and much is built on respect. And if once there has been",Notes from the Underground
600,"love, if they have been married for love, why should love pass away?",Notes from the Underground
600,Surely one can keep it! It is rare that one cannot keep it. And if the,Notes from the Underground
600,"husband is kind and straightforward, why should not love last? The",Notes from the Underground
600,"first phase of married love will pass, it is true, but then there will",Notes from the Underground
600,come a love that is better still. Then there will be the union of,Notes from the Underground
600,"souls, they will have everything in common, there will be no secrets",Notes from the Underground
600,"between them. And once they have children, the most difficult times",Notes from the Underground
600,"will seem to them happy, so long as there is love and courage. Even",Notes from the Underground
600,"toil will be a joy, you may deny yourself bread for your children and",Notes from the Underground
600,"even that will be a joy, They will love you for it afterwards; so you",Notes from the Underground
600,are laying by for your future. As the children grow up you feel that,Notes from the Underground
600,"you are an example, a support for them; that even after you die your",Notes from the Underground
600,"children will always keep your thoughts and feelings, because they have",Notes from the Underground
600,"received them from you, they will take on your semblance and likeness.",Notes from the Underground
600,So you see this is a great duty. How can it fail to draw the father and,Notes from the Underground
600,mother nearer? People say it’s a trial to have children. Who says that?,Notes from the Underground
600,"It is heavenly happiness! Are you fond of little children, Liza? I am",Notes from the Underground
600,"awfully fond of them. You know—a little rosy baby boy at your bosom,",Notes from the Underground
600,"and what husband’s heart is not touched, seeing his wife nursing his",Notes from the Underground
600,"child! A plump little rosy baby, sprawling and snuggling, chubby little",Notes from the Underground
600,"hands and feet, clean tiny little nails, so tiny that it makes one",Notes from the Underground
600,laugh to look at them; eyes that look as if they understand everything.,Notes from the Underground
600,"And while it sucks it clutches at your bosom with its little hand,",Notes from the Underground
600,"plays. When its father comes up, the child tears itself away from the",Notes from the Underground
600,"bosom, flings itself back, looks at its father, laughs, as though it",Notes from the Underground
600,"were fearfully funny, and falls to sucking again. Or it will bite its",Notes from the Underground
600,"mother’s breast when its little teeth are coming, while it looks",Notes from the Underground
600,"sideways at her with its little eyes as though to say, ‘Look, I am",Notes from the Underground
600,"biting!’ Is not all that happiness when they are the three together,",Notes from the Underground
600,"husband, wife and child? One can forgive a great deal for the sake of",Notes from the Underground
600,"such moments. Yes, Liza, one must first learn to live oneself before",Notes from the Underground
600,one blames others!”,Notes from the Underground
600,,Notes from the Underground
600,"“It’s by pictures, pictures like that one must get at you,” I thought",Notes from the Underground
600,"to myself, though I did speak with real feeling, and all at once I",Notes from the Underground
600,"flushed crimson. “What if she were suddenly to burst out laughing, what",Notes from the Underground
600,should I do then?” That idea drove me to fury. Towards the end of my,Notes from the Underground
600,"speech I really was excited, and now my vanity was somehow wounded. The",Notes from the Underground
600,silence continued. I almost nudged her.,Notes from the Underground
600,,Notes from the Underground
600,“Why are you—” she began and stopped. But I understood: there was a,Notes from the Underground
600,"quiver of something different in her voice, not abrupt, harsh and",Notes from the Underground
600,"unyielding as before, but something soft and shamefaced, so shamefaced",Notes from the Underground
600,that I suddenly felt ashamed and guilty.,Notes from the Underground
600,,Notes from the Underground
600,"“What?” I asked, with tender curiosity.",Notes from the Underground
600,,Notes from the Underground
600,"“Why, you...”",Notes from the Underground
600,,Notes from the Underground
600,“What?”,Notes from the Underground
600,,Notes from the Underground
600,"“Why, you ... speak somehow like a book,” she said, and again there was",Notes from the Underground
600,a note of irony in her voice.,Notes from the Underground
600,,Notes from the Underground
600,That remark sent a pang to my heart. It was not what I was expecting.,Notes from the Underground
600,,Notes from the Underground
600,"I did not understand that she was hiding her feelings under irony, that",Notes from the Underground
600,this is usually the last refuge of modest and chaste-souled people when,Notes from the Underground
600,"the privacy of their soul is coarsely and intrusively invaded, and that",Notes from the Underground
600,their pride makes them refuse to surrender till the last moment and,Notes from the Underground
600,shrink from giving expression to their feelings before you. I ought to,Notes from the Underground
600,have guessed the truth from the timidity with which she had repeatedly,Notes from the Underground
600,"approached her sarcasm, only bringing herself to utter it at last with",Notes from the Underground
600,"an effort. But I did not guess, and an evil feeling took possession of",Notes from the Underground
600,me.,Notes from the Underground
600,,Notes from the Underground
600,“Wait a bit!” I thought.,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,VII,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,"“Oh, hush, Liza! How can you talk about being like a book, when it",Notes from the Underground
600,"makes even me, an outsider, feel sick? Though I don’t look at it as an",Notes from the Underground
600,"outsider, for, indeed, it touches me to the heart.... Is it possible,",Notes from the Underground
600,is it possible that you do not feel sick at being here yourself?,Notes from the Underground
600,Evidently habit does wonders! God knows what habit can do with anyone.,Notes from the Underground
600,"Can you seriously think that you will never grow old, that you will",Notes from the Underground
600,"always be good-looking, and that they will keep you here for ever and",Notes from the Underground
600,ever? I say nothing of the loathsomeness of the life here.... Though,Notes from the Underground
600,"let me tell you this about it—about your present life, I mean; here",Notes from the Underground
600,"though you are young now, attractive, nice, with soul and feeling, yet",Notes from the Underground
600,you know as soon as I came to myself just now I felt at once sick at,Notes from the Underground
600,being here with you! One can only come here when one is drunk. But if,Notes from the Underground
600,"you were anywhere else, living as good people live, I should perhaps be",Notes from the Underground
600,"more than attracted by you, should fall in love with you, should be",Notes from the Underground
600,"glad of a look from you, let alone a word; I should hang about your",Notes from the Underground
600,"door, should go down on my knees to you, should look upon you as my",Notes from the Underground
600,betrothed and think it an honour to be allowed to. I should not dare to,Notes from the Underground
600,"have an impure thought about you. But here, you see, I know that I have",Notes from the Underground
600,only to whistle and you have to come with me whether you like it or,Notes from the Underground
600,"not. I don’t consult your wishes, but you mine. The lowest labourer",Notes from the Underground
600,"hires himself as a workman, but he doesn’t make a slave of himself",Notes from the Underground
600,"altogether; besides, he knows that he will be free again presently. But",Notes from the Underground
600,when are you free? Only think what you are giving up here? What is it,Notes from the Underground
600,"you are making a slave of? It is your soul, together with your body;",Notes from the Underground
600,you are selling your soul which you have no right to dispose of! You,Notes from the Underground
600,give your love to be outraged by every drunkard! Love! But that’s,Notes from the Underground
600,"everything, you know, it’s a priceless diamond, it’s a maiden’s",Notes from the Underground
600,"treasure, love—why, a man would be ready to give his soul, to face",Notes from the Underground
600,death to gain that love. But how much is your love worth now? You are,Notes from the Underground
600,"sold, all of you, body and soul, and there is no need to strive for",Notes from the Underground
600,love when you can have everything without love. And you know there is,Notes from the Underground
600,"no greater insult to a girl than that, do you understand? To be sure, I",Notes from the Underground
600,"have heard that they comfort you, poor fools, they let you have lovers",Notes from the Underground
600,"of your own here. But you know that’s simply a farce, that’s simply a",Notes from the Underground
600,"sham, it’s just laughing at you, and you are taken in by it! Why, do",Notes from the Underground
600,"you suppose he really loves you, that lover of yours? I don’t believe",Notes from the Underground
600,it. How can he love you when he knows you may be called away from him,Notes from the Underground
600,any minute? He would be a low fellow if he did! Will he have a grain of,Notes from the Underground
600,respect for you? What have you in common with him? He laughs at you and,Notes from the Underground
600,robs you—that is all his love amounts to! You are lucky if he does not,Notes from the Underground
600,"beat you. Very likely he does beat you, too. Ask him, if you have got",Notes from the Underground
600,"one, whether he will marry you. He will laugh in your face, if he",Notes from the Underground
600,doesn’t spit in it or give you a blow—though maybe he is not worth a,Notes from the Underground
600,"bad halfpenny himself. And for what have you ruined your life, if you",Notes from the Underground
600,come to think of it? For the coffee they give you to drink and the,Notes from the Underground
600,plentiful meals? But with what object are they feeding you up? An,Notes from the Underground
600,"honest girl couldn’t swallow the food, for she would know what she was",Notes from the Underground
600,"being fed for. You are in debt here, and, of course, you will always be",Notes from the Underground
600,"in debt, and you will go on in debt to the end, till the visitors here",Notes from the Underground
600,"begin to scorn you. And that will soon happen, don’t rely upon your",Notes from the Underground
600,"youth—all that flies by express train here, you know. You will be",Notes from the Underground
600,kicked out. And not simply kicked out; long before that she’ll begin,Notes from the Underground
600,"nagging at you, scolding you, abusing you, as though you had not",Notes from the Underground
600,"sacrificed your health for her, had not thrown away your youth and your",Notes from the Underground
600,"soul for her benefit, but as though you had ruined her, beggared her,",Notes from the Underground
600,"robbed her. And don’t expect anyone to take your part: the others, your",Notes from the Underground
600,"companions, will attack you, too, win her favour, for all are in",Notes from the Underground
600,"slavery here, and have lost all conscience and pity here long ago. They",Notes from the Underground
600,"have become utterly vile, and nothing on earth is viler, more",Notes from the Underground
600,"loathsome, and more insulting than their abuse. And you are laying down",Notes from the Underground
600,"everything here, unconditionally, youth and health and beauty and hope,",Notes from the Underground
600,"and at twenty-two you will look like a woman of five-and-thirty, and",Notes from the Underground
600,"you will be lucky if you are not diseased, pray to God for that! No",Notes from the Underground
600,doubt you are thinking now that you have a gay time and no work to do!,Notes from the Underground
600,Yet there is no work harder or more dreadful in the world or ever has,Notes from the Underground
600,been. One would think that the heart alone would be worn out with,Notes from the Underground
600,"tears. And you won’t dare to say a word, not half a word when they",Notes from the Underground
600,drive you away from here; you will go away as though you were to blame.,Notes from the Underground
600,"You will change to another house, then to a third, then somewhere else,",Notes from the Underground
600,till you come down at last to the Haymarket. There you will be beaten,Notes from the Underground
600,"at every turn; that is good manners there, the visitors don’t know how",Notes from the Underground
600,to be friendly without beating you. You don’t believe that it is so,Notes from the Underground
600,"hateful there? Go and look for yourself some time, you can see with",Notes from the Underground
600,"your own eyes. Once, one New Year’s Day, I saw a woman at a door. They",Notes from the Underground
600,"had turned her out as a joke, to give her a taste of the frost because",Notes from the Underground
600,"she had been crying so much, and they shut the door behind her. At nine",Notes from the Underground
600,"o’clock in the morning she was already quite drunk, dishevelled,",Notes from the Underground
600,"half-naked, covered with bruises, her face was powdered, but she had a",Notes from the Underground
600,"black-eye, blood was trickling from her nose and her teeth; some cabman",Notes from the Underground
600,"had just given her a drubbing. She was sitting on the stone steps, a",Notes from the Underground
600,"salt fish of some sort was in her hand; she was crying, wailing",Notes from the Underground
600,"something about her luck and beating with the fish on the steps, and",Notes from the Underground
600,cabmen and drunken soldiers were crowding in the doorway taunting her.,Notes from the Underground
600,You don’t believe that you will ever be like that? I should be sorry to,Notes from the Underground
600,"believe it, too, but how do you know; maybe ten years, eight years ago",Notes from the Underground
600,"that very woman with the salt fish came here fresh as a cherub,",Notes from the Underground
600,"innocent, pure, knowing no evil, blushing at every word. Perhaps she",Notes from the Underground
600,"was like you, proud, ready to take offence, not like the others;",Notes from the Underground
600,"perhaps she looked like a queen, and knew what happiness was in store",Notes from the Underground
600,for the man who should love her and whom she should love. Do you see,Notes from the Underground
600,how it ended? And what if at that very minute when she was beating on,Notes from the Underground
600,"the filthy steps with that fish, drunken and dishevelled—what if at",Notes from the Underground
600,that very minute she recalled the pure early days in her father’s,Notes from the Underground
600,"house, when she used to go to school and the neighbour’s son watched",Notes from the Underground
600,"for her on the way, declaring that he would love her as long as he",Notes from the Underground
600,"lived, that he would devote his life to her, and when they vowed to",Notes from the Underground
600,love one another for ever and be married as soon as they were grown up!,Notes from the Underground
600,"No, Liza, it would be happy for you if you were to die soon of",Notes from the Underground
600,"consumption in some corner, in some cellar like that woman just now. In",Notes from the Underground
600,"the hospital, do you say? You will be lucky if they take you, but what",Notes from the Underground
600,if you are still of use to the madam here? Consumption is a queer,Notes from the Underground
600,"disease, it is not like fever. The patient goes on hoping till the last",Notes from the Underground
600,minute and says he is all right. He deludes himself And that just suits,Notes from the Underground
600,"your madam. Don’t doubt it, that’s how it is; you have sold your soul,",Notes from the Underground
600,"and what is more you owe money, so you daren’t say a word. But when you",Notes from the Underground
600,"are dying, all will abandon you, all will turn away from you, for then",Notes from the Underground
600,"there will be nothing to get from you. What’s more, they will reproach",Notes from the Underground
600,"you for cumbering the place, for being so long over dying. However you",Notes from the Underground
600,beg you won’t get a drink of water without abuse: ‘Whenever are you,Notes from the Underground
600,"going off, you nasty hussy, you won’t let us sleep with your moaning,",Notes from the Underground
600,"you make the gentlemen sick.’ That’s true, I have heard such things",Notes from the Underground
600,said myself. They will thrust you dying into the filthiest corner in,Notes from the Underground
600,"the cellar—in the damp and darkness; what will your thoughts be, lying",Notes from the Underground
600,"there alone? When you die, strange hands will lay you out, with",Notes from the Underground
600,"grumbling and impatience; no one will bless you, no one will sigh for",Notes from the Underground
600,"you, they only want to get rid of you as soon as may be; they will buy",Notes from the Underground
600,"a coffin, take you to the grave as they did that poor woman today, and",Notes from the Underground
600,"celebrate your memory at the tavern. In the grave, sleet, filth, wet",Notes from the Underground
600,"snow—no need to put themselves out for you—‘Let her down, Vanuha; it’s",Notes from the Underground
600,"just like her luck—even here, she is head-foremost, the hussy. Shorten",Notes from the Underground
600,"the cord, you rascal.’ ‘It’s all right as it is.’ ‘All right, is it?",Notes from the Underground
600,"Why, she’s on her side! She was a fellow-creature, after all! But,",Notes from the Underground
600,"never mind, throw the earth on her.’ And they won’t care to waste much",Notes from the Underground
600,time quarrelling over you. They will scatter the wet blue clay as quick,Notes from the Underground
600,as they can and go off to the tavern ... and there your memory on earth,Notes from the Underground
600,"will end; other women have children to go to their graves, fathers,",Notes from the Underground
600,"husbands. While for you neither tear, nor sigh, nor remembrance; no one",Notes from the Underground
600,"in the whole world will ever come to you, your name will vanish from",Notes from the Underground
600,"the face of the earth—as though you had never existed, never been born",Notes from the Underground
600,"at all! Nothing but filth and mud, however you knock at your coffin lid",Notes from the Underground
600,"at night, when the dead arise, however you cry: ‘Let me out, kind",Notes from the Underground
600,"people, to live in the light of day! My life was no life at all; my",Notes from the Underground
600,life has been thrown away like a dish-clout; it was drunk away in the,Notes from the Underground
600,"tavern at the Haymarket; let me out, kind people, to live in the world",Notes from the Underground
600,again.’”,Notes from the Underground
600,,Notes from the Underground
600,And I worked myself up to such a pitch that I began to have a lump in,Notes from the Underground
600,"my throat myself, and ... and all at once I stopped, sat up in dismay",Notes from the Underground
600,"and, bending over apprehensively, began to listen with a beating heart.",Notes from the Underground
600,I had reason to be troubled.,Notes from the Underground
600,,Notes from the Underground
600,I had felt for some time that I was turning her soul upside down and,Notes from the Underground
600,"rending her heart, and—and the more I was convinced of it, the more",Notes from the Underground
600,eagerly I desired to gain my object as quickly and as effectually as,Notes from the Underground
600,possible. It was the exercise of my skill that carried me away; yet it,Notes from the Underground
600,was not merely sport....,Notes from the Underground
600,,Notes from the Underground
600,"I knew I was speaking stiffly, artificially, even bookishly, in fact, I",Notes from the Underground
600,could not speak except “like a book.” But that did not trouble me: I,Notes from the Underground
600,"knew, I felt that I should be understood and that this very bookishness",Notes from the Underground
600,"might be an assistance. But now, having attained my effect, I was",Notes from the Underground
600,suddenly panic-stricken. Never before had I witnessed such despair! She,Notes from the Underground
600,"was lying on her face, thrusting her face into the pillow and clutching",Notes from the Underground
600,it in both hands. Her heart was being torn. Her youthful body was,Notes from the Underground
600,shuddering all over as though in convulsions. Suppressed sobs rent her,Notes from the Underground
600,"bosom and suddenly burst out in weeping and wailing, then she pressed",Notes from the Underground
600,"closer into the pillow: she did not want anyone here, not a living",Notes from the Underground
600,"soul, to know of her anguish and her tears. She bit the pillow, bit her",Notes from the Underground
600,"hand till it bled (I saw that afterwards), or, thrusting her fingers",Notes from the Underground
600,"into her dishevelled hair, seemed rigid with the effort of restraint,",Notes from the Underground
600,"holding her breath and clenching her teeth. I began saying something,",Notes from the Underground
600,"begging her to calm herself, but felt that I did not dare; and all at",Notes from the Underground
600,"once, in a sort of cold shiver, almost in terror, began fumbling in the",Notes from the Underground
600,"dark, trying hurriedly to get dressed to go. It was dark; though I",Notes from the Underground
600,tried my best I could not finish dressing quickly. Suddenly I felt a,Notes from the Underground
600,box of matches and a candlestick with a whole candle in it. As soon as,Notes from the Underground
600,"the room was lighted up, Liza sprang up, sat up in bed, and with a",Notes from the Underground
600,"contorted face, with a half insane smile, looked at me almost",Notes from the Underground
600,senselessly. I sat down beside her and took her hands; she came to,Notes from the Underground
600,"herself, made an impulsive movement towards me, would have caught hold",Notes from the Underground
600,"of me, but did not dare, and slowly bowed her head before me.",Notes from the Underground
600,,Notes from the Underground
600,"“Liza, my dear, I was wrong ... forgive me, my dear,” I began, but she",Notes from the Underground
600,squeezed my hand in her fingers so tightly that I felt I was saying the,Notes from the Underground
600,wrong thing and stopped.,Notes from the Underground
600,,Notes from the Underground
600,"“This is my address, Liza, come to me.”",Notes from the Underground
600,,Notes from the Underground
600,"“I will come,” she answered resolutely, her head still bowed.",Notes from the Underground
600,,Notes from the Underground
600,"“But now I am going, good-bye ... till we meet again.”",Notes from the Underground
600,,Notes from the Underground
600,"I got up; she, too, stood up and suddenly flushed all over, gave a",Notes from the Underground
600,"shudder, snatched up a shawl that was lying on a chair and muffled",Notes from the Underground
600,herself in it to her chin. As she did this she gave another sickly,Notes from the Underground
600,"smile, blushed and looked at me strangely. I felt wretched; I was in",Notes from the Underground
600,haste to get away—to disappear.,Notes from the Underground
600,,Notes from the Underground
600,"“Wait a minute,” she said suddenly, in the passage just at the doorway,",Notes from the Underground
600,stopping me with her hand on my overcoat. She put down the candle in,Notes from the Underground
600,hot haste and ran off; evidently she had thought of something or wanted,Notes from the Underground
600,"to show me something. As she ran away she flushed, her eyes shone, and",Notes from the Underground
600,there was a smile on her lips—what was the meaning of it? Against my,Notes from the Underground
600,will I waited: she came back a minute later with an expression that,Notes from the Underground
600,"seemed to ask forgiveness for something. In fact, it was not the same",Notes from the Underground
600,"face, not the same look as the evening before: sullen, mistrustful and",Notes from the Underground
600,"obstinate. Her eyes now were imploring, soft, and at the same time",Notes from the Underground
600,"trustful, caressing, timid. The expression with which children look at",Notes from the Underground
600,"people they are very fond of, of whom they are asking a favour. Her",Notes from the Underground
600,"eyes were a light hazel, they were lovely eyes, full of life, and",Notes from the Underground
600,capable of expressing love as well as sullen hatred.,Notes from the Underground
600,,Notes from the Underground
600,"Making no explanation, as though I, as a sort of higher being, must",Notes from the Underground
600,"understand everything without explanations, she held out a piece of",Notes from the Underground
600,paper to me. Her whole face was positively beaming at that instant with,Notes from the Underground
600,"naive, almost childish, triumph. I unfolded it. It was a letter to her",Notes from the Underground
600,from a medical student or someone of that sort—a very high-flown and,Notes from the Underground
600,"flowery, but extremely respectful, love-letter. I don’t recall the",Notes from the Underground
600,"words now, but I remember well that through the high-flown phrases",Notes from the Underground
600,"there was apparent a genuine feeling, which cannot be feigned. When I",Notes from the Underground
600,"had finished reading it I met her glowing, questioning, and childishly",Notes from the Underground
600,impatient eyes fixed upon me. She fastened her eyes upon my face and,Notes from the Underground
600,"waited impatiently for what I should say. In a few words, hurriedly,",Notes from the Underground
600,"but with a sort of joy and pride, she explained to me that she had been",Notes from the Underground
600,"to a dance somewhere in a private house, a family of “very nice people,",Notes from the Underground
600,"_who knew nothing_, absolutely nothing, for she had only come here so",Notes from the Underground
600,lately and it had all happened ... and she hadn’t made up her mind to,Notes from the Underground
600,stay and was certainly going away as soon as she had paid her debt...”,Notes from the Underground
600,and at that party there had been the student who had danced with her,Notes from the Underground
600,"all the evening. He had talked to her, and it turned out that he had",Notes from the Underground
600,"known her in old days at Riga when he was a child, they had played",Notes from the Underground
600,"together, but a very long time ago—and he knew her parents, but _about",Notes from the Underground
600,"this_ he knew nothing, nothing whatever, and had no suspicion! And the",Notes from the Underground
600,day after the dance (three days ago) he had sent her that letter,Notes from the Underground
600,through the friend with whom she had gone to the party ... and ...,Notes from the Underground
600,"well, that was all.",Notes from the Underground
600,,Notes from the Underground
600,She dropped her shining eyes with a sort of bashfulness as she,Notes from the Underground
600,finished.,Notes from the Underground
600,,Notes from the Underground
600,"The poor girl was keeping that student’s letter as a precious treasure,",Notes from the Underground
600,"and had run to fetch it, her only treasure, because she did not want me",Notes from the Underground
600,"to go away without knowing that she, too, was honestly and genuinely",Notes from the Underground
600,"loved; that she, too, was addressed respectfully. No doubt that letter",Notes from the Underground
600,"was destined to lie in her box and lead to nothing. But none the less,",Notes from the Underground
600,I am certain that she would keep it all her life as a precious,Notes from the Underground
600,"treasure, as her pride and justification, and now at such a minute she",Notes from the Underground
600,had thought of that letter and brought it with naive pride to raise,Notes from the Underground
600,"herself in my eyes that I might see, that I, too, might think well of",Notes from the Underground
600,"her. I said nothing, pressed her hand and went out. I so longed to get",Notes from the Underground
600,"away ... I walked all the way home, in spite of the fact that the",Notes from the Underground
600,"melting snow was still falling in heavy flakes. I was exhausted,",Notes from the Underground
600,"shattered, in bewilderment. But behind the bewilderment the truth was",Notes from the Underground
600,already gleaming. The loathsome truth.,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,VIII,Notes from the Underground
600,,Notes from the Underground
600,,Notes from the Underground
600,"It was some time, however, before I consented to recognise that truth.",Notes from the Underground
600,"Waking up in the morning after some hours of heavy, leaden sleep, and",Notes from the Underground
600,"immediately realising all that had happened on the previous day, I was",Notes from the Underground
600,"positively amazed at my last night’s _sentimentality_ with Liza, at all",Notes from the Underground
600,those “outcries of horror and pity.” “To think of having such an attack,Notes from the Underground
600,"of womanish hysteria, pah!” I concluded. And what did I thrust my",Notes from the Underground
600,"address upon her for? What if she comes? Let her come, though; it",Notes from the Underground
600,"doesn’t matter.... But _obviously_, that was not now the chief and the",Notes from the Underground
600,most important matter: I had to make haste and at all costs save my,Notes from the Underground
600,reputation in the eyes of Zverkov and Simonov as quickly as possible;,Notes from the Underground
600,that was the chief business. And I was so taken up that morning that I,Notes from the Underground
600,actually forgot all about Liza.,Notes from the Underground
600,,Notes from the Underground
600,First of all I had at once to repay what I had borrowed the day before,Notes from the Underground
600,from Simonov. I resolved on a desperate measure: to borrow fifteen,Notes from the Underground
600,roubles straight off from Anton Antonitch. As luck would have it he was,Notes from the Underground
600,"in the best of humours that morning, and gave it to me at once, on the",Notes from the Underground
600,"first asking. I was so delighted at this that, as I signed the IOU with",Notes from the Underground
600,"a swaggering air, I told him casually that the night before “I had been",Notes from the Underground
600,keeping it up with some friends at the Hôtel de Paris; we were giving a,Notes from the Underground
600,"farewell party to a comrade, in fact, I might say a friend of my",Notes from the Underground
600,"childhood, and you know—a desperate rake, fearfully spoilt—of course,",Notes from the Underground
600,"he belongs to a good family, and has considerable means, a brilliant",Notes from the Underground
600,"career; he is witty, charming, a regular Lovelace, you understand; we",Notes from the Underground
600,drank an extra ‘half-dozen’ and ...”,Notes from the Underground
600,,Notes from the Underground
600,"And it went off all right; all this was uttered very easily,",Notes from the Underground
600,unconstrainedly and complacently.,Notes from the Underground
600,,Notes from the Underground
600,On reaching home I promptly wrote to Simonov.,Notes from the Underground
600,,Notes from the Underground
600,To this hour I am lost in admiration when I recall the truly,Notes from the Underground
600,"gentlemanly, good-humoured, candid tone of my letter. With tact and",Notes from the Underground
600,"good-breeding, and, above all, entirely without superfluous words, I",Notes from the Underground
600,"blamed myself for all that had happened. I defended myself, “if I",Notes from the Underground
600,"really may be allowed to defend myself,” by alleging that being utterly",Notes from the Underground
600,"unaccustomed to wine, I had been intoxicated with the first glass,",Notes from the Underground
600,"which I said, I had drunk before they arrived, while I was waiting for",Notes from the Underground
600,them at the Hôtel de Paris between five and six o’clock. I begged,Notes from the Underground
600,Simonov’s pardon especially; I asked him to convey my explanations to,Notes from the Underground
600,"all the others, especially to Zverkov, whom “I seemed to remember as",Notes from the Underground
600,though in a dream” I had insulted. I added that I would have called,Notes from the Underground
600,"upon all of them myself, but my head ached, and besides I had not the",Notes from the Underground
600,"face to. I was particularly pleased with a certain lightness, almost",Notes from the Underground
600,"carelessness (strictly within the bounds of politeness, however), which",Notes from the Underground
600,"was apparent in my style, and better than any possible arguments, gave",Notes from the Underground
600,them at once to understand that I took rather an independent view of,Notes from the Underground
600,“all that unpleasantness last night”; that I was by no means so utterly,Notes from the Underground
600,"crushed as you, my friends, probably imagine; but on the contrary,",Notes from the Underground
600,looked upon it as a gentleman serenely respecting himself should look,Notes from the Underground
600,upon it. “On a young hero’s past no censure is cast!”,Notes from the Underground
600,,Notes from the Underground
600,“There is actually an aristocratic playfulness about it!” I thought,Notes from the Underground
600,"admiringly, as I read over the letter. “And it’s all because I am an",Notes from the Underground
600,intellectual and cultivated man! Another man in my place would not have,Notes from the Underground
600,"known how to extricate himself, but here I have got out of it and am as",Notes from the Underground
600,"jolly as ever again, and all because I am ‘a cultivated and educated",Notes from the Underground
600,"man of our day.’ And, indeed, perhaps, everything was due to the wine",Notes from the Underground
600,"yesterday. H’m!” ... No, it was not the wine. I did not drink anything",Notes from the Underground
600,at all between five and six when I was waiting for them. I had lied to,Notes from the Underground
600,Simonov; I had lied shamelessly; and indeed I wasn’t ashamed now....,Notes from the Underground
600,"Hang it all though, the great thing was that I was rid of it.",Notes from the Underground
600,,Notes from the Underground
600,"I put six roubles in the letter, sealed it up, and asked Apollon to",Notes from the Underground
600,"take it to Simonov. When he learned that there was money in the letter,",Notes from the Underground
600,Apollon became more respectful and agreed to take it. Towards evening I,Notes from the Underground
600,went out for a walk. My head was still aching and giddy after,Notes from the Underground
600,"yesterday. But as evening came on and the twilight grew denser, my",Notes from the Underground
600,"impressions and, following them, my thoughts, grew more and more",Notes from the Underground
600,"different and confused. Something was not dead within me, in the depths",Notes from the Underground
600,"of my heart and conscience it would not die, and it showed itself in",Notes from the Underground
600,acute depression. For the most part I jostled my way through the most,Notes from the Underground
600,"crowded business streets, along Myeshtchansky Street, along Sadovy",Notes from the Underground
600,Street and in Yusupov Garden. I always liked particularly sauntering,Notes from the Underground
600,"along these streets in the dusk, just when there were crowds of working",Notes from the Underground
600,"people of all sorts going home from their daily work, with faces",Notes from the Underground
600,"looking cross with anxiety. What I liked was just that cheap bustle,",Notes from the Underground
600,that bare prose. On this occasion the jostling of the streets irritated,Notes from the Underground
600,"me more than ever, I could not make out what was wrong with me, I could",Notes from the Underground
600,"not find the clue, something seemed rising up continually in my soul,",Notes from the Underground
600,"painfully, and refusing to be appeased. I returned home completely",Notes from the Underground
600,"upset, it was just as though some crime were lying on my conscience.",Notes from the Underground
600,,Notes from the Underground
600,The thought that Liza was coming worried me continually. It seemed,Notes from the Underground
600,queer to me that of all my recollections of yesterday this tormented,Notes from the Underground
600,"me, as it were, especially, as it were, quite separately. Everything",Notes from the Underground
600,else I had quite succeeded in forgetting by the evening; I dismissed it,Notes from the Underground
600,all and was still perfectly satisfied with my letter to Simonov. But on,Notes from the Underground
600,this point I was not satisfied at all. It was as though I were worried,Notes from the Underground
600,"only by Liza. “What if she comes,” I thought incessantly, “well, it",Notes from the Underground
600,"doesn’t matter, let her come! H’m! it’s horrid that she should see, for",Notes from the Underground
