gutenberg_id,text,book
4217,all sides. On all sides distorted reflections of her image started from,A Portrait of the Artist as a Young Man
4217,his memory: the flower girl in the ragged dress with damp coarse hair,A Portrait of the Artist as a Young Man
4217,and a hoyden’s face who had called herself his own girl and begged his,A Portrait of the Artist as a Young Man
4217,"handsel, the kitchen-girl in the next house who sang over the clatter",A Portrait of the Artist as a Young Man
4217,"of her plates, with the drawl of a country singer, the first bars of",A Portrait of the Artist as a Young Man
4217,"_By Killarney’s Lakes and Fells_, a girl who had laughed gaily to see",A Portrait of the Artist as a Young Man
4217,him stumble when the iron grating in the footpath near Cork Hill had,A Portrait of the Artist as a Young Man
4217,"caught the broken sole of his shoe, a girl he had glanced at, attracted",A Portrait of the Artist as a Young Man
4217,"by her small ripe mouth, as she passed out of Jacob’s biscuit factory,",A Portrait of the Artist as a Young Man
4217,who had cried to him over her shoulder:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Do you like what you seen of me, straight hair and curly eyebrows?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"And yet he felt that, however he might revile and mock her image, his",A Portrait of the Artist as a Young Man
4217,anger was also a form of homage. He had left the classroom in disdain,A Portrait of the Artist as a Young Man
4217,"that was not wholly sincere, feeling that perhaps the secret of her",A Portrait of the Artist as a Young Man
4217,race lay behind those dark eyes upon which her long lashes flung a,A Portrait of the Artist as a Young Man
4217,quick shadow. He had told himself bitterly as he walked through the,A Portrait of the Artist as a Young Man
4217,"streets that she was a figure of the womanhood of her country, a",A Portrait of the Artist as a Young Man
4217,batlike soul waking to the consciousness of itself in darkness and,A Portrait of the Artist as a Young Man
4217,"secrecy and loneliness, tarrying awhile, loveless and sinless, with her",A Portrait of the Artist as a Young Man
4217,mild lover and leaving him to whisper of innocent transgressions in the,A Portrait of the Artist as a Young Man
4217,latticed ear of a priest. His anger against her found vent in coarse,A Portrait of the Artist as a Young Man
4217,"railing at her paramour, whose name and voice and features offended his",A Portrait of the Artist as a Young Man
4217,"baffled pride: a priested peasant, with a brother a policeman in Dublin",A Portrait of the Artist as a Young Man
4217,and a brother a potboy in Moycullen. To him she would unveil her soul’s,A Portrait of the Artist as a Young Man
4217,"shy nakedness, to one who was but schooled in the discharging of a",A Portrait of the Artist as a Young Man
4217,"formal rite rather than to him, a priest of the eternal imagination,",A Portrait of the Artist as a Young Man
4217,transmuting the daily bread of experience into the radiant body of,A Portrait of the Artist as a Young Man
4217,everliving life.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The radiant image of the eucharist united again in an instant his,A Portrait of the Artist as a Young Man
4217,"bitter and despairing thoughts, their cries arising unbroken in a hymn",A Portrait of the Artist as a Young Man
4217,of thanksgiving.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,    Our broken cries and mournful lays,A Portrait of the Artist as a Young Man
4217,    Rise in one eucharistic hymn,A Portrait of the Artist as a Young Man
4217,    Are you not weary of ardent ways?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,    While sacrificing hands upraise,A Portrait of the Artist as a Young Man
4217,    The chalice flowing to the brim,A Portrait of the Artist as a Young Man
4217,    Tell no more of enchanted days.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He spoke the verses aloud from the first lines till the music and,A Portrait of the Artist as a Young Man
4217,"rhythm suffused his mind, turning it to quiet indulgence; then copied",A Portrait of the Artist as a Young Man
4217,them painfully to feel them the better by seeing them; then lay back on,A Portrait of the Artist as a Young Man
4217,his bolster.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The full morning light had come. No sound was to be heard; but he knew,A Portrait of the Artist as a Young Man
4217,"that all around him life was about to awaken in common noises, hoarse",A Portrait of the Artist as a Young Man
4217,"voices, sleepy prayers. Shrinking from that life he turned towards the",A Portrait of the Artist as a Young Man
4217,"wall, making a cowl of the blanket and staring at the great overblown",A Portrait of the Artist as a Young Man
4217,scarlet flowers of the tattered wallpaper. He tried to warm his,A Portrait of the Artist as a Young Man
4217,"perishing joy in their scarlet glow, imagining a roseway from where he",A Portrait of the Artist as a Young Man
4217,lay upwards to heaven all strewn with scarlet flowers. Weary! Weary! He,A Portrait of the Artist as a Young Man
4217,too was weary of ardent ways.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"A gradual warmth, a languorous weariness passed over him descending",A Portrait of the Artist as a Young Man
4217,"along his spine from his closely cowled head. He felt it descend and,",A Portrait of the Artist as a Young Man
4217,"seeing himself as he lay, smiled. Soon he would sleep.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He had written verses for her again after ten years. Ten years before,A Portrait of the Artist as a Young Man
4217,"she had worn her shawl cowlwise about her head, sending sprays of her",A Portrait of the Artist as a Young Man
4217,"warm breath into the night air, tapping her foot upon the glassy road.",A Portrait of the Artist as a Young Man
4217,It was the last tram; the lank brown horses knew it and shook their,A Portrait of the Artist as a Young Man
4217,bells to the clear night in admonition. The conductor talked with the,A Portrait of the Artist as a Young Man
4217,"driver, both nodding often in the green light of the lamp. They stood",A Portrait of the Artist as a Young Man
4217,"on the steps of the tram, he on the upper, she on the lower. She came",A Portrait of the Artist as a Young Man
4217,up to his step many times between their phrases and went down again and,A Portrait of the Artist as a Young Man
4217,once or twice remained beside him forgetting to go down and then went,A Portrait of the Artist as a Young Man
4217,down. Let be! Let be!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Ten years from that wisdom of children to his folly. If he sent her the,A Portrait of the Artist as a Young Man
4217,verses? They would be read out at breakfast amid the tapping of,A Portrait of the Artist as a Young Man
4217,eggshells. Folly indeed! Her brothers would laugh and try to wrest the,A Portrait of the Artist as a Young Man
4217,"page from each other with their strong hard fingers. The suave priest,",A Portrait of the Artist as a Young Man
4217,"her uncle, seated in his armchair, would hold the page at arm’s length,",A Portrait of the Artist as a Young Man
4217,read it smiling and approve of the literary form.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"No, no; that was folly. Even if he sent her the verses she would not",A Portrait of the Artist as a Young Man
4217,"show them to others. No, no; she could not.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He began to feel that he had wronged her. A sense of her innocence,A Portrait of the Artist as a Young Man
4217,"moved him almost to pity her, an innocence he had never understood till",A Portrait of the Artist as a Young Man
4217,"he had come to the knowledge of it through sin, an innocence which she",A Portrait of the Artist as a Young Man
4217,too had not understood while she was innocent or before the strange,A Portrait of the Artist as a Young Man
4217,humiliation of her nature had first come upon her. Then first her soul,A Portrait of the Artist as a Young Man
4217,"had begun to live as his soul had when he had first sinned, and a",A Portrait of the Artist as a Young Man
4217,tender compassion filled his heart as he remembered her frail pallor,A Portrait of the Artist as a Young Man
4217,"and her eyes, humbled and saddened by the dark shame of womanhood.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,While his soul had passed from ecstasy to languor where had she been?,A Portrait of the Artist as a Young Man
4217,"Might it be, in the mysterious ways of spiritual life, that her soul at",A Portrait of the Artist as a Young Man
4217,those same moments had been conscious of his homage? It might be.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,A glow of desire kindled again his soul and fired and fulfilled all his,A Portrait of the Artist as a Young Man
4217,"body. Conscious of his desire she was waking from odorous sleep, the",A Portrait of the Artist as a Young Man
4217,"temptress of his villanelle. Her eyes, dark and with a look of languor,",A Portrait of the Artist as a Young Man
4217,"were opening to his eyes. Her nakedness yielded to him, radiant, warm,",A Portrait of the Artist as a Young Man
4217,"odorous and lavish-limbed, enfolded him like a shining cloud, enfolded",A Portrait of the Artist as a Young Man
4217,him like water with a liquid life; and like a cloud of vapour or like,A Portrait of the Artist as a Young Man
4217,"waters circumfluent in space the liquid letters of speech, symbols of",A Portrait of the Artist as a Young Man
4217,"the element of mystery, flowed forth over his brain.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"    Are you not weary of ardent ways,",A Portrait of the Artist as a Young Man
4217,    Lure of the fallen seraphim?,A Portrait of the Artist as a Young Man
4217,    Tell no more of enchanted days.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,    Your eyes have set man’s heart ablaze,A Portrait of the Artist as a Young Man
4217,    And you have had your will of him.,A Portrait of the Artist as a Young Man
4217,    Are you not weary of ardent ways?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,    Above the flame the smoke of praise,A Portrait of the Artist as a Young Man
4217,    Goes up from ocean rim to rim.,A Portrait of the Artist as a Young Man
4217,    Tell no more of enchanted days.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,    Our broken cries and mournful lays,A Portrait of the Artist as a Young Man
4217,    Rise in one eucharistic hymn.,A Portrait of the Artist as a Young Man
4217,    Are you not weary of ardent ways?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,    While sacrificing hands upraise,A Portrait of the Artist as a Young Man
4217,    The chalice flowing to the brim.,A Portrait of the Artist as a Young Man
4217,    Tell no more of enchanted days.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,    And still you hold our longing gaze,A Portrait of the Artist as a Young Man
4217,    With languorous look and lavish limb!,A Portrait of the Artist as a Young Man
4217,    Are you not weary of ardent ways?,A Portrait of the Artist as a Young Man
4217,    Tell no more of enchanted days.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,What birds were they? He stood on the steps of the library to look at,A Portrait of the Artist as a Young Man
4217,"them, leaning wearily on his ashplant. They flew round and round the",A Portrait of the Artist as a Young Man
4217,jutting shoulder of a house in Molesworth Street. The air of the late,A Portrait of the Artist as a Young Man
4217,"March evening made clear their flight, their dark darting quivering",A Portrait of the Artist as a Young Man
4217,bodies flying clearly against the sky as against a limp-hung cloth of,A Portrait of the Artist as a Young Man
4217,smoky tenuous blue.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He watched their flight; bird after bird: a dark flash, a swerve, a",A Portrait of the Artist as a Young Man
4217,flutter of wings. He tried to count them before all their darting,A Portrait of the Artist as a Young Man
4217,"quivering bodies passed: six, ten, eleven: and wondered were they odd",A Portrait of the Artist as a Young Man
4217,"or even in number. Twelve, thirteen: for two came wheeling down from",A Portrait of the Artist as a Young Man
4217,the upper sky. They were flying high and low but ever round and round,A Portrait of the Artist as a Young Man
4217,"in straight and curving lines and ever flying from left to right,",A Portrait of the Artist as a Young Man
4217,circling about a temple of air.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He listened to the cries: like the squeak of mice behind the wainscot:,A Portrait of the Artist as a Young Man
4217,"a shrill twofold note. But the notes were long and shrill and whirring,",A Portrait of the Artist as a Young Man
4217,"unlike the cry of vermin, falling a third or a fourth and trilled as",A Portrait of the Artist as a Young Man
4217,the flying beaks clove the air. Their cry was shrill and clear and fine,A Portrait of the Artist as a Young Man
4217,and falling like threads of silken light unwound from whirring spools.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The inhuman clamour soothed his ears in which his mother’s sobs and,A Portrait of the Artist as a Young Man
4217,reproaches murmured insistently and the dark frail quivering bodies,A Portrait of the Artist as a Young Man
4217,wheeling and fluttering and swerving round an airy temple of the,A Portrait of the Artist as a Young Man
4217,tenuous sky soothed his eyes which still saw the image of his mother’s,A Portrait of the Artist as a Young Man
4217,face.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Why was he gazing upwards from the steps of the porch, hearing their",A Portrait of the Artist as a Young Man
4217,"shrill twofold cry, watching their flight? For an augury of good or",A Portrait of the Artist as a Young Man
4217,evil? A phrase of Cornelius Agrippa flew through his mind and then,A Portrait of the Artist as a Young Man
4217,there flew hither and thither shapeless thoughts from Swedenborg on the,A Portrait of the Artist as a Young Man
4217,correspondence of birds to things of the intellect and of how the,A Portrait of the Artist as a Young Man
4217,creatures of the air have their knowledge and know their times and,A Portrait of the Artist as a Young Man
4217,"seasons because they, unlike man, are in the order of their life and",A Portrait of the Artist as a Young Man
4217,have not perverted that order by reason.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,And for ages men had gazed upward as he was gazing at birds in flight.,A Portrait of the Artist as a Young Man
4217,The colonnade above him made him think vaguely of an ancient temple and,A Portrait of the Artist as a Young Man
4217,the ashplant on which he leaned wearily of the curved stick of an,A Portrait of the Artist as a Young Man
4217,augur. A sense of fear of the unknown moved in the heart of his,A Portrait of the Artist as a Young Man
4217,"weariness, a fear of symbols and portents, of the hawklike man whose",A Portrait of the Artist as a Young Man
4217,"name he bore soaring out of his captivity on osier-woven wings, of",A Portrait of the Artist as a Young Man
4217,"Thoth, the god of writers, writing with a reed upon a tablet and",A Portrait of the Artist as a Young Man
4217,bearing on his narrow ibis head the cusped moon.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He smiled as he thought of the god’s image for it made him think of a,A Portrait of the Artist as a Young Man
4217,"bottle-nosed judge in a wig, putting commas into a document which he",A Portrait of the Artist as a Young Man
4217,"held at arm’s length, and he knew that he would not have remembered the",A Portrait of the Artist as a Young Man
4217,god’s name but that it was like an Irish oath. It was folly. But was it,A Portrait of the Artist as a Young Man
4217,for this folly that he was about to leave for ever the house of prayer,A Portrait of the Artist as a Young Man
4217,and prudence into which he had been born and the order of life out of,A Portrait of the Artist as a Young Man
4217,which he had come?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,They came back with shrill cries over the jutting shoulder of the,A Portrait of the Artist as a Young Man
4217,"house, flying darkly against the fading air. What birds were they? He",A Portrait of the Artist as a Young Man
4217,thought that they must be swallows who had come back from the south.,A Portrait of the Artist as a Young Man
4217,"Then he was to go away for they were birds ever going and coming,",A Portrait of the Artist as a Young Man
4217,building ever an unlasting home under the eaves of men’s houses and,A Portrait of the Artist as a Young Man
4217,ever leaving the homes they had built to wander.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"    Bend down your faces, Oona and Aleel.",A Portrait of the Artist as a Young Man
4217,    I gaze upon them as the swallow gazes,A Portrait of the Artist as a Young Man
4217,    Upon the nest under the eave before,A Portrait of the Artist as a Young Man
4217,    He wander the loud waters.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,A soft liquid joy like the noise of many waters flowed over his memory,A Portrait of the Artist as a Young Man
4217,and he felt in his heart the soft peace of silent spaces of fading,A Portrait of the Artist as a Young Man
4217,"tenuous sky above the waters, of oceanic silence, of swallows flying",A Portrait of the Artist as a Young Man
4217,through the seadusk over the flowing waters.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,A soft liquid joy flowed through the words where the soft long vowels,A Portrait of the Artist as a Young Man
4217,"hurtled noiselessly and fell away, lapping and flowing back and ever",A Portrait of the Artist as a Young Man
4217,"shaking the white bells of their waves in mute chime and mute peal, and",A Portrait of the Artist as a Young Man
4217,soft low swooning cry; and he felt that the augury he had sought in the,A Portrait of the Artist as a Young Man
4217,wheeling darting birds and in the pale space of sky above him had come,A Portrait of the Artist as a Young Man
4217,"forth from his heart like a bird from a turret, quietly and swiftly.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Symbol of departure or of loneliness? The verses crooned in the ear of,A Portrait of the Artist as a Young Man
4217,his memory composed slowly before his remembering eyes the scene of the,A Portrait of the Artist as a Young Man
4217,hall on the night of the opening of the national theatre. He was alone,A Portrait of the Artist as a Young Man
4217,"at the side of the balcony, looking out of jaded eyes at the culture of",A Portrait of the Artist as a Young Man
4217,Dublin in the stalls and at the tawdry scenecloths and human dolls,A Portrait of the Artist as a Young Man
4217,framed by the garish lamps of the stage. A burly policeman sweated,A Portrait of the Artist as a Young Man
4217,behind him and seemed at every moment about to act. The catcalls and,A Portrait of the Artist as a Young Man
4217,hisses and mocking cries ran in rude gusts round the hall from his,A Portrait of the Artist as a Young Man
4217,scattered fellow students.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—A libel on Ireland!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Made in Germany.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Blasphemy!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—We never sold our faith!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—No Irish woman ever did it!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—We want no amateur atheists.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—We want no budding buddhists.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,A sudden swift hiss fell from the windows above him and he knew that,A Portrait of the Artist as a Young Man
4217,the electric lamps had been switched on in the reader’s room. He turned,A Portrait of the Artist as a Young Man
4217,"into the pillared hall, now calmly lit, went up the staircase and",A Portrait of the Artist as a Young Man
4217,passed in through the clicking turnstile.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Cranly was sitting over near the dictionaries. A thick book, opened at",A Portrait of the Artist as a Young Man
4217,"the frontispiece, lay before him on the wooden rest. He leaned back in",A Portrait of the Artist as a Young Man
4217,"his chair, inclining his ear like that of a confessor to the face of",A Portrait of the Artist as a Young Man
4217,the medical student who was reading to him a problem from the chess,A Portrait of the Artist as a Young Man
4217,page of a journal. Stephen sat down at his right and the priest at the,A Portrait of the Artist as a Young Man
4217,other side of the table closed his copy of _The Tablet_ with an angry,A Portrait of the Artist as a Young Man
4217,snap and stood up.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Cranly gazed after him blandly and vaguely. The medical student went on,A Portrait of the Artist as a Young Man
4217,in a softer voice:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Pawn to king’s fourth.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—We had better go, Dixon, said Stephen in warning. He has gone to",A Portrait of the Artist as a Young Man
4217,complain.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Dixon folded the journal and rose with dignity, saying:",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Our men retired in good order.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—With guns and cattle, added Stephen, pointing to the titlepage of",A Portrait of the Artist as a Young Man
4217,Cranly’s book on which was printed _Diseases of the Ox_.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,As they passed through a lane of the tables Stephen said:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Cranly, I want to speak to you.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Cranly did not answer or turn. He laid his book on the counter and,A Portrait of the Artist as a Young Man
4217,"passed out, his well-shod feet sounding flatly on the floor. On the",A Portrait of the Artist as a Young Man
4217,staircase he paused and gazing absently at Dixon repeated:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Pawn to king’s bloody fourth.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Put it that way if you like, Dixon said.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He had a quiet toneless voice and urbane manners and on a finger of his,A Portrait of the Artist as a Young Man
4217,plump clean hand he displayed at moments a signet ring.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,As they crossed the hall a man of dwarfish stature came towards them.,A Portrait of the Artist as a Young Man
4217,Under the dome of his tiny hat his unshaven face began to smile with,A Portrait of the Artist as a Young Man
4217,pleasure and he was heard to murmur. The eyes were melancholy as those,A Portrait of the Artist as a Young Man
4217,of a monkey.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Good evening, gentlemen, said the stubble-grown monkeyish face.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Warm weather for March, said Cranly. They have the windows open",A Portrait of the Artist as a Young Man
4217,upstairs.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Dixon smiled and turned his ring. The blackish, monkey-puckered face",A Portrait of the Artist as a Young Man
4217,pursed its human mouth with gentle pleasure and its voice purred:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Delightful weather for March. Simply delightful.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—There are two nice young ladies upstairs, captain, tired of waiting,",A Portrait of the Artist as a Young Man
4217,Dixon said.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Cranly smiled and said kindly:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—The captain has only one love: sir Walter Scott. Isn’t that so,",A Portrait of the Artist as a Young Man
4217,captain?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—What are you reading now, captain? Dixon asked. _The Bride of",A Portrait of the Artist as a Young Man
4217,Lammermoor?_,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—I love old Scott, the flexible lips said, I think he writes something",A Portrait of the Artist as a Young Man
4217,lovely. There is no writer can touch sir Walter Scott.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He moved a thin shrunken brown hand gently in the air in time to his,A Portrait of the Artist as a Young Man
4217,praise and his thin quick eyelids beat often over his sad eyes.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Sadder to Stephen’s ear was his speech: a genteel accent, low and",A Portrait of the Artist as a Young Man
4217,"moist, marred by errors, and, listening to it, he wondered was the",A Portrait of the Artist as a Young Man
4217,story true and was the thin blood that flowed in his shrunken frame,A Portrait of the Artist as a Young Man
4217,noble and come of an incestuous love?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The park trees were heavy with rain; and rain fell still and ever in,A Portrait of the Artist as a Young Man
4217,"the lake, lying grey like a shield. A game of swans flew there and the",A Portrait of the Artist as a Young Man
4217,water and the shore beneath were fouled with their greenwhite slime.,A Portrait of the Artist as a Young Man
4217,"They embraced softly, impelled by the grey rainy light, the wet silent",A Portrait of the Artist as a Young Man
4217,"trees, the shieldlike witnessing lake, the swans. They embraced without",A Portrait of the Artist as a Young Man
4217,"joy or passion, his arm about his sister’s neck. A grey woollen cloak",A Portrait of the Artist as a Young Man
4217,was wrapped athwart her from her shoulder to her waist and her fair,A Portrait of the Artist as a Young Man
4217,head was bent in willing shame. He had loose redbrown hair and tender,A Portrait of the Artist as a Young Man
4217,shapely strong freckled hands. Face? There was no face seen. The,A Portrait of the Artist as a Young Man
4217,brother’s face was bent upon her fair rain-fragrant hair. The hand,A Portrait of the Artist as a Young Man
4217,freckled and strong and shapely and caressing was Davin’s hand.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He frowned angrily upon his thought and on the shrivelled mannikin who,A Portrait of the Artist as a Young Man
4217,had called it forth. His father’s gibes at the Bantry gang leaped out,A Portrait of the Artist as a Young Man
4217,of his memory. He held them at a distance and brooded uneasily on his,A Portrait of the Artist as a Young Man
4217,own thought again. Why were they not Cranly’s hands? Had Davin’s,A Portrait of the Artist as a Young Man
4217,simplicity and innocence stung him more secretly?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He walked on across the hall with Dixon, leaving Cranly to take leave",A Portrait of the Artist as a Young Man
4217,elaborately of the dwarf.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Under the colonnade Temple was standing in the midst of a little group,A Portrait of the Artist as a Young Man
4217,of students. One of them cried:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Dixon, come over till you hear. Temple is in grand form.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Temple turned on him his dark gipsy eyes.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—You’re a hypocrite, O’Keeffe, he said. And Dixon is a smiler. By hell,",A Portrait of the Artist as a Young Man
4217,I think that’s a good literary expression.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He laughed slily, looking in Stephen’s face, repeating:",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—By hell, I’m delighted with that name. A smiler.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,A stout student who stood below them on the steps said:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Come back to the mistress, Temple. We want to hear about that.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—He had, faith, Temple said. And he was a married man too. And all the",A Portrait of the Artist as a Young Man
4217,"priests used to be dining there. By hell, I think they all had a touch.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—We shall call it riding a hack to spare the hunter, said Dixon.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Tell us, Temple, O’Keeffe said, how many quarts of porter have you in",A Portrait of the Artist as a Young Man
4217,you?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—All your intellectual soul is in that phrase, O’Keeffe, said Temple",A Portrait of the Artist as a Young Man
4217,with open scorn.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He moved with a shambling gait round the group and spoke to Stephen.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Did you know that the Forsters are the kings of Belgium? he asked.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Cranly came out through the door of the entrance hall, his hat thrust",A Portrait of the Artist as a Young Man
4217,back on the nape of his neck and picking his teeth with care.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—And here’s the wiseacre, said Temple. Do you know that about the",A Portrait of the Artist as a Young Man
4217,Forsters?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He paused for an answer. Cranly dislodged a figseed from his teeth on,A Portrait of the Artist as a Young Man
4217,the point of his rude toothpick and gazed at it intently.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—The Forster family, Temple said, is descended from Baldwin the First,",A Portrait of the Artist as a Young Man
4217,king of Flanders. He was called the Forester. Forester and Forster are,A Portrait of the Artist as a Young Man
4217,"the same name. A descendant of Baldwin the First, captain Francis",A Portrait of the Artist as a Young Man
4217,"Forster, settled in Ireland and married the daughter of the last",A Portrait of the Artist as a Young Man
4217,chieftain of Clanbrassil. Then there are the Blake Forsters. That’s a,A Portrait of the Artist as a Young Man
4217,different branch.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—From Baldhead, king of Flanders, Cranly repeated, rooting again",A Portrait of the Artist as a Young Man
4217,deliberately at his gleaming uncovered teeth.,A Portrait of the Artist as a Young Man
