gutenberg_id,text,book,author
5670,"whose taste is all for the fresh growths of the morning, who throw up",Jacob's Room,Virginia Woolf
5670,"the window, and find the poppies spread in the sun, and can't forbear a",Jacob's Room,Virginia Woolf
5670,shout of jubilation at the astonishing fertility of English literature.,Jacob's Room,Virginia Woolf
5670,That was not Bonamy's way at all. That his taste in literature affected,Jacob's Room,Virginia Woolf
5670,"his friendships, and made him silent, secretive, fastidious, and only",Jacob's Room,Virginia Woolf
5670,"quite at his ease with one or two young men of his own way of thinking,",Jacob's Room,Virginia Woolf
5670,was the charge against him.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,But then Jacob Flanders was not at all of his own way of thinking--far,Jacob's Room,Virginia Woolf
5670,"from it, Bonamy sighed, laying the thin sheets of notepaper on the table",Jacob's Room,Virginia Woolf
5670,"and falling into thought about Jacob's character, not for the first",Jacob's Room,Virginia Woolf
5670,time.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"The trouble was this romantic vein in him. ""But mixed with the stupidity",Jacob's Room,Virginia Woolf
5670,"which leads him into these absurd predicaments,"" thought Bonamy, ""there",Jacob's Room,Virginia Woolf
5670,"is something--something""--he sighed, for he was fonder of Jacob than of",Jacob's Room,Virginia Woolf
5670,any one in the world.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Jacob went to the window and stood with his hands in his pockets. There,Jacob's Room,Virginia Woolf
5670,he saw three Greeks in kilts; the masts of ships; idle or busy people of,Jacob's Room,Virginia Woolf
5670,"the lower classes strolling or stepping out briskly, or falling into",Jacob's Room,Virginia Woolf
5670,groups and gesticulating with their hands. Their lack of concern for him,Jacob's Room,Virginia Woolf
5670,was not the cause of his gloom; but some more profound conviction--it,Jacob's Room,Virginia Woolf
5670,"was not that he himself happened to be lonely, but that all people are.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Yet next day, as the train slowly rounded a hill on the way to Olympia,",Jacob's Room,Virginia Woolf
5670,the Greek peasant women were out among the vines; the old Greek men were,Jacob's Room,Virginia Woolf
5670,"sitting at the stations, sipping sweet wine. And though Jacob remained",Jacob's Room,Virginia Woolf
5670,gloomy he had never suspected how tremendously pleasant it is to be,Jacob's Room,Virginia Woolf
5670,alone; out of England; on one's own; cut off from the whole thing. There,Jacob's Room,Virginia Woolf
5670,are very sharp bare hills on the way to Olympia; and between them blue,Jacob's Room,Virginia Woolf
5670,"sea in triangular spaces. A little like the Cornish coast. Well now, to",Jacob's Room,Virginia Woolf
5670,go walking by oneself all day--to get on to that track and follow it up,Jacob's Room,Virginia Woolf
5670,between the bushes--or are they small trees?--to the top of that,Jacob's Room,Virginia Woolf
5670,mountain from which one can see half the nations of antiquity--,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Yes,"" said Jacob, for his carriage was empty, ""let's look at the map.""",Jacob's Room,Virginia Woolf
5670,"Blame it or praise it, there is no denying the wild horse in us. To",Jacob's Room,Virginia Woolf
5670,gallop intemperately; fall on the sand tired out; to feel the earth,Jacob's Room,Virginia Woolf
5670,"spin; to have--positively--a rush of friendship for stones and grasses,",Jacob's Room,Virginia Woolf
5670,"as if humanity were over, and as for men and women, let them go",Jacob's Room,Virginia Woolf
5670,hang--there is no getting over the fact that this desire seizes us,Jacob's Room,Virginia Woolf
5670,pretty often.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,The evening air slightly moved the dirty curtains in the hotel window at,Jacob's Room,Virginia Woolf
5670,Olympia.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""I am full of love for every one,"" thought Mrs. Wentworth Williams,",Jacob's Room,Virginia Woolf
5670,"""--for the poor most of all--for the peasants coming back in the evening",Jacob's Room,Virginia Woolf
5670,with their burdens. And everything is soft and vague and very sad. It is,Jacob's Room,Virginia Woolf
5670,"sad, it is sad. But everything has meaning,"" thought Sandra Wentworth",Jacob's Room,Virginia Woolf
5670,"Williams, raising her head a little and looking very beautiful, tragic,",Jacob's Room,Virginia Woolf
5670,"and exalted. ""One must love everything.""",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,She held in her hand a little book convenient for travelling--stories by,Jacob's Room,Virginia Woolf
5670,"Tchekov--as she stood, veiled, in white, in the window of the hotel at",Jacob's Room,Virginia Woolf
5670,Olympia. How beautiful the evening was! and her beauty was its beauty.,Jacob's Room,Virginia Woolf
5670,The tragedy of Greece was the tragedy of all high souls. The inevitable,Jacob's Room,Virginia Woolf
5670,compromise. She seemed to have grasped something. She would write it,Jacob's Room,Virginia Woolf
5670,down. And moving to the table where her husband sat reading she leant,Jacob's Room,Virginia Woolf
5670,"her chin in her hands and thought of the peasants, of suffering, of her",Jacob's Room,Virginia Woolf
5670,"own beauty, of the inevitable compromise, and of how she would write it",Jacob's Room,Virginia Woolf
5670,"down. Nor did Evan Williams say anything brutal, banal, or foolish when",Jacob's Room,Virginia Woolf
5670,he shut his book and put it away to make room for the plates of soup,Jacob's Room,Virginia Woolf
5670,which were now being placed before them. Only his drooping bloodhound,Jacob's Room,Virginia Woolf
5670,"eyes and his heavy sallow cheeks expressed his melancholy tolerance, his",Jacob's Room,Virginia Woolf
5670,conviction that though forced to live with circumspection and,Jacob's Room,Virginia Woolf
5670,"deliberation he could never possibly achieve any of those objects which,",Jacob's Room,Virginia Woolf
5670,"as he knew, are the only ones worth pursuing. His consideration was",Jacob's Room,Virginia Woolf
5670,flawless; his silence unbroken.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Everything seems to mean so much,"" said Sandra. But with the sound of",Jacob's Room,Virginia Woolf
5670,her own voice the spell was broken. She forgot the peasants. Only there,Jacob's Room,Virginia Woolf
5670,"remained with her a sense of her own beauty, and in front, luckily,",Jacob's Room,Virginia Woolf
5670,there was a looking-glass.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""I am very beautiful,"" she thought.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,She shifted her hat slightly. Her husband saw her looking in the glass;,Jacob's Room,Virginia Woolf
5670,and agreed that beauty is important; it is an inheritance; one cannot,Jacob's Room,Virginia Woolf
5670,ignore it. But it is a barrier; it is in fact rather a bore. So he drank,Jacob's Room,Virginia Woolf
5670,his soup; and kept his eyes fixed upon the window.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Quails,"" said Mrs. Wentworth Williams languidly. ""And then goat, I",Jacob's Room,Virginia Woolf
5670,"suppose; and then...""",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Caramel custard presumably,"" said her husband in the same cadence, with",Jacob's Room,Virginia Woolf
5670,his toothpick out already.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"She laid her spoon upon her plate, and her soup was taken away half",Jacob's Room,Virginia Woolf
5670,finished. Never did she do anything without dignity; for hers was the,Jacob's Room,Virginia Woolf
5670,"English type which is so Greek, save that villagers have touched their",Jacob's Room,Virginia Woolf
5670,"hats to it, the vicarage reveres it; and upper-gardeners and",Jacob's Room,Virginia Woolf
5670,under-gardeners respectfully straighten their backs as she comes down,Jacob's Room,Virginia Woolf
5670,"the broad terrace on Sunday morning, dallying at the stone urns with the",Jacob's Room,Virginia Woolf
5670,"Prime Minister to pick a rose--which, perhaps, she was trying to forget,",Jacob's Room,Virginia Woolf
5670,"as her eye wandered round the dining-room of the inn at Olympia, seeking",Jacob's Room,Virginia Woolf
5670,"the window where her book lay, where a few minutes ago she had",Jacob's Room,Virginia Woolf
5670,"discovered something--something very profound it had been, about love",Jacob's Room,Virginia Woolf
5670,and sadness and the peasants.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"But it was Evan who sighed; not in despair nor indeed in rebellion. But,",Jacob's Room,Virginia Woolf
5670,"being the most ambitious of men and temperamentally the most sluggish,",Jacob's Room,Virginia Woolf
5670,he had accomplished nothing; had the political history of England at his,Jacob's Room,Virginia Woolf
5670,"finger-ends, and living much in company with Chatham, Pitt, Burke, and",Jacob's Room,Virginia Woolf
5670,Charles James Fox could not help contrasting himself and his age with,Jacob's Room,Virginia Woolf
5670,"them and theirs. ""Yet there never was a time when great men are more",Jacob's Room,Virginia Woolf
5670,"needed,"" he was in the habit of saying to himself, with a sigh. Here he",Jacob's Room,Virginia Woolf
5670,was picking his teeth in an inn at Olympia. He had done. But Sandra's,Jacob's Room,Virginia Woolf
5670,eyes wandered.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Those pink melons are sure to be dangerous,"" he said gloomily. And as",Jacob's Room,Virginia Woolf
5670,he spoke the door opened and in came a young man in a grey check suit.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Beautiful but dangerous,"" said Sandra, immediately talking to her",Jacob's Room,Virginia Woolf
5670,"husband in the presence of a third person. (""Ah, an English boy on",Jacob's Room,Virginia Woolf
5670,"tour,"" she thought to herself.)",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,And Evan knew all that too.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Yes, he knew all that; and he admired her. Very pleasant, he thought, to",Jacob's Room,Virginia Woolf
5670,"have affairs. But for himself, what with his height (Napoleon was five",Jacob's Room,Virginia Woolf
5670,"feet four, he remembered), his bulk, his inability to impose his own",Jacob's Room,Virginia Woolf
5670,"personality (and yet great men are needed more than ever now, he",Jacob's Room,Virginia Woolf
5670,"sighed), it was useless. He threw away his cigar, went up to Jacob and",Jacob's Room,Virginia Woolf
5670,"asked him, with a simple sort of sincerity which Jacob liked, whether he",Jacob's Room,Virginia Woolf
5670,had come straight out from England.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""How very English!"" Sandra laughed when the waiter told them next",Jacob's Room,Virginia Woolf
5670,morning that the young gentleman had left at five to climb the mountain.,Jacob's Room,Virginia Woolf
5670,"""I am sure he asked you for a bath?"" at which the waiter shook his head,",Jacob's Room,Virginia Woolf
5670,and said that he would ask the manager.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""You do not understand,"" laughed Sandra. ""Never mind.""",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Stretched on the top of the mountain, quite alone, Jacob enjoyed himself",Jacob's Room,Virginia Woolf
5670,immensely. Probably he had never been so happy in the whole of his life.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,But at dinner that night Mr. Williams asked him whether he would like to,Jacob's Room,Virginia Woolf
5670,see the paper; then Mrs. Williams asked him (as they strolled on the,Jacob's Room,Virginia Woolf
5670,terrace smoking--and how could he refuse that man's cigar?) whether he'd,Jacob's Room,Virginia Woolf
5670,seen the theatre by moonlight; whether he knew Everard Sherborn; whether,Jacob's Room,Virginia Woolf
5670,he read Greek and whether (Evan rose silently and went in) if he had to,Jacob's Room,Virginia Woolf
5670,sacrifice one it would be the French literature or the Russian?,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""And now,"" wrote Jacob in his letter to Bonamy, ""I shall have to read",Jacob's Room,Virginia Woolf
5670,"her cursed book""--her Tchekov, he meant, for she had lent it him.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Though the opinion is unpopular it seems likely enough that bare places,",Jacob's Room,Virginia Woolf
5670,"fields too thick with stones to be ploughed, tossing sea-meadows",Jacob's Room,Virginia Woolf
5670,"half-way between England and America, suit us better than cities.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,There is something absolute in us which despises qualification. It is,Jacob's Room,Virginia Woolf
5670,this which is teased and twisted in society. People come together in a,Jacob's Room,Virginia Woolf
5670,"room. ""So delighted,"" says somebody, ""to meet you,"" and that is a lie.",Jacob's Room,Virginia Woolf
5670,"And then: ""I enjoy the spring more than the autumn now. One does, I",Jacob's Room,Virginia Woolf
5670,"think, as one gets older."" For women are always, always, always talking",Jacob's Room,Virginia Woolf
5670,"about what one feels, and if they say ""as one gets older,"" they mean you",Jacob's Room,Virginia Woolf
5670,to reply with something quite off the point.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Jacob sat himself down in the quarry where the Greeks had cut marble for,Jacob's Room,Virginia Woolf
5670,the theatre. It is hot work walking up Greek hills at midday. The wild,Jacob's Room,Virginia Woolf
5670,red cyclamen was out; he had seen the little tortoises hobbling from,Jacob's Room,Virginia Woolf
5670,"clump to clump; the air smelt strong and suddenly sweet, and the sun,",Jacob's Room,Virginia Woolf
5670,"striking on jagged splinters of marble, was very dazzling to the eyes.",Jacob's Room,Virginia Woolf
5670,"Composed, commanding, contemptuous, a little melancholy, and bored with",Jacob's Room,Virginia Woolf
5670,"an august kind of boredom, there he sat smoking his pipe.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Bonamy would have said that this was the sort of thing that made him,Jacob's Room,Virginia Woolf
5670,"uneasy--when Jacob got into the doldrums, looked like a Margate",Jacob's Room,Virginia Woolf
5670,"fisherman out of a job, or a British Admiral. You couldn't make him",Jacob's Room,Virginia Woolf
5670,understand a thing when he was in a mood like that. One had better leave,Jacob's Room,Virginia Woolf
5670,him alone. He was dull. He was apt to be grumpy.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"He was up very early, looking at the statues with his Baedeker.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Sandra Wentworth Williams, ranging the world before breakfast in quest",Jacob's Room,Virginia Woolf
5670,"of adventure or a point of view, all in white, not so very tall perhaps,",Jacob's Room,Virginia Woolf
5670,but uncommonly upright--Sandra Williams got Jacob's head exactly on a,Jacob's Room,Virginia Woolf
5670,level with the head of the Hermes of Praxiteles. The comparison was all,Jacob's Room,Virginia Woolf
5670,in his favour. But before she could say a single word he had gone out of,Jacob's Room,Virginia Woolf
5670,the Museum and left her.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Still, a lady of fashion travels with more than one dress, and if white",Jacob's Room,Virginia Woolf
5670,"suits the morning hour, perhaps sandy yellow with purple spots on it, a",Jacob's Room,Virginia Woolf
5670,"black hat, and a volume of Balzac, suit the evening. Thus she was",Jacob's Room,Virginia Woolf
5670,arranged on the terrace when Jacob came in. Very beautiful she looked.,Jacob's Room,Virginia Woolf
5670,"With her hands folded she mused, seemed to listen to her husband, seemed",Jacob's Room,Virginia Woolf
5670,"to watch the peasants coming down with brushwood on their backs, seemed",Jacob's Room,Virginia Woolf
5670,"to notice how the hill changed from blue to black, seemed to",Jacob's Room,Virginia Woolf
5670,"discriminate between truth and falsehood, Jacob thought, and crossed his",Jacob's Room,Virginia Woolf
5670,"legs suddenly, observing the extreme shabbiness of his trousers.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""But he is very distinguished looking,"" Sandra decided.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"And Evan Williams, lying back in his chair with the paper on his knees,",Jacob's Room,Virginia Woolf
5670,"envied them. The best thing he could do would be to publish, with",Jacob's Room,Virginia Woolf
5670,"Macmillans, his monograph upon the foreign policy of Chatham. But",Jacob's Room,Virginia Woolf
5670,"confound this tumid, queasy feeling--this restlessness, swelling, and",Jacob's Room,Virginia Woolf
5670,heat--it was jealousy! jealousy! jealousy! which he had sworn never to,Jacob's Room,Virginia Woolf
5670,feel again.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Come with us to Corinth, Flanders,"" he said with more than his usual",Jacob's Room,Virginia Woolf
5670,"energy, stopping by Jacob's chair. He was relieved by Jacob's reply, or",Jacob's Room,Virginia Woolf
5670,"rather by the solid, direct, if shy manner in which he said that he",Jacob's Room,Virginia Woolf
5670,would like very much to come with them to Corinth.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Here is a fellow,"" thought Evan Williams, ""who might do very well in",Jacob's Room,Virginia Woolf
5670,"politics.""",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""I intend to come to Greece every year so long as I live,"" Jacob wrote",Jacob's Room,Virginia Woolf
5670,"to Bonamy. ""It is the only chance I can see of protecting oneself from",Jacob's Room,Virginia Woolf
5670,"civilization.""",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Goodness knows what he means by that,"" Bonamy sighed. For as he never",Jacob's Room,Virginia Woolf
5670,"said a clumsy thing himself, these dark sayings of Jacob's made him feel",Jacob's Room,Virginia Woolf
5670,"apprehensive, yet somehow impressed, his own turn being all for the",Jacob's Room,Virginia Woolf
5670,"definite, the concrete, and the rational.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Nothing could be much simpler than what Sandra said as she descended the,Jacob's Room,Virginia Woolf
5670,"Acro-Corinth, keeping to the little path, while Jacob strode over",Jacob's Room,Virginia Woolf
5670,rougher ground by her side. She had been left motherless at the age of,Jacob's Room,Virginia Woolf
5670,four; and the Park was vast.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""One never seemed able to get out of it,"" she laughed. Of course there",Jacob's Room,Virginia Woolf
5670,"was the library, and dear Mr. Jones, and notions about things. ""I used",Jacob's Room,Virginia Woolf
5670,"to stray into the kitchen and sit upon the butler's knees,"" she laughed,",Jacob's Room,Virginia Woolf
5670,sadly though.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Jacob thought that if he had been there he would have saved her; for she,Jacob's Room,Virginia Woolf
5670,"had been exposed to great dangers, he felt, and, he thought to himself,",Jacob's Room,Virginia Woolf
5670,"""People wouldn't understand a woman talking as she talks.""",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"She made little of the roughness of the hill; and wore breeches, he saw,",Jacob's Room,Virginia Woolf
5670,under her short skirts.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Women like Fanny Elmer don't,"" he thought. ""What's-her-name Carslake",Jacob's Room,Virginia Woolf
5670,"didn't; yet they pretend...""",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Mrs. Williams said things straight out. He was surprised by his own,Jacob's Room,Virginia Woolf
5670,knowledge of the rules of behaviour; how much more can be said than one,Jacob's Room,Virginia Woolf
5670,thought; how open one can be with a woman; and how little he had known,Jacob's Room,Virginia Woolf
5670,himself before.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Evan joined them on the road; and as they drove along up hill and down,Jacob's Room,Virginia Woolf
5670,"hill (for Greece is in a state of effervescence, yet astonishingly",Jacob's Room,Virginia Woolf
5670,"clean-cut, a treeless land, where you see the ground between the blades,",Jacob's Room,Virginia Woolf
5670,each hill cut and shaped and outlined as often as not against sparkling,Jacob's Room,Virginia Woolf
5670,"deep blue waters, islands white as sand floating on the horizon,",Jacob's Room,Virginia Woolf
5670,"occasional groves of palm trees standing in the valleys, which are",Jacob's Room,Virginia Woolf
5670,"scattered with black goats, spotted with little olive trees and",Jacob's Room,Virginia Woolf
5670,"sometimes have white hollows, rayed and criss-crossed, in their flanks),",Jacob's Room,Virginia Woolf
5670,"as they drove up hill and down he scowled in the corner of the carriage,",Jacob's Room,Virginia Woolf
5670,with his paw so tightly closed that the skin was stretched between the,Jacob's Room,Virginia Woolf
5670,"knuckles and the little hairs stood upright. Sandra rode opposite,",Jacob's Room,Virginia Woolf
5670,"dominant, like a Victory prepared to fling into the air.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Heartless!"" thought Evan (which was untrue).",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Brainless!"" he suspected (and that was not true either). ""Still...!"" He",Jacob's Room,Virginia Woolf
5670,envied her.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"When bedtime came the difficulty was to write to Bonamy, Jacob found.",Jacob's Room,Virginia Woolf
5670,"Yet he had seen Salamis, and Marathon in the distance. Poor old Bonamy!",Jacob's Room,Virginia Woolf
5670,No; there was something queer about it. He could not write to Bonamy.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""I shall go to Athens all the same,"" he resolved, looking very set, with",Jacob's Room,Virginia Woolf
5670,this hook dragging in his side.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,The Williamses had already been to Athens.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Athens is still quite capable of striking a young man as the oddest,Jacob's Room,Virginia Woolf
5670,"combination, the most incongruous assortment. Now it is suburban; now",Jacob's Room,Virginia Woolf
5670,immortal. Now cheap continental jewellery is laid upon plush trays. Now,Jacob's Room,Virginia Woolf
5670,"the stately woman stands naked, save for a wave of drapery above the",Jacob's Room,Virginia Woolf
5670,"knee. No form can he set on his sensations as he strolls, one blazing",Jacob's Room,Virginia Woolf
5670,"afternoon, along the Parisian boulevard and skips out of the way of the",Jacob's Room,Virginia Woolf
5670,"royal landau which, looking indescribably ramshackle, rattles along the",Jacob's Room,Virginia Woolf
5670,"pitted roadway, saluted by citizens of both sexes cheaply dressed in",Jacob's Room,Virginia Woolf
5670,"bowler hats and continental costumes; though a shepherd in kilt, cap,",Jacob's Room,Virginia Woolf
5670,and gaiters very nearly drives his herd of goats between the royal,Jacob's Room,Virginia Woolf
5670,"wheels; and all the time the Acropolis surges into the air, raises",Jacob's Room,Virginia Woolf
5670,"itself above the town, like a large immobile wave with the yellow",Jacob's Room,Virginia Woolf
5670,columns of the Parthenon firmly planted upon it.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,The yellow columns of the Parthenon are to be seen at all hours of the,Jacob's Room,Virginia Woolf
5670,"day firmly planted upon the Acropolis; though at sunset, when the ships",Jacob's Room,Virginia Woolf
5670,"in the Piraeus fire their guns, a bell rings, a man in uniform (the",Jacob's Room,Virginia Woolf
5670,waistcoat unbuttoned) appears; and the women roll up the black stockings,Jacob's Room,Virginia Woolf
5670,"which they are knitting in the shadow of the columns, call to the",Jacob's Room,Virginia Woolf
5670,"children, and troop off down the hill back to their houses.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"There they are again, the pillars, the pediment, the Temple of Victory",Jacob's Room,Virginia Woolf
5670,"and the Erechtheum, set on a tawny rock cleft with shadows, directly you",Jacob's Room,Virginia Woolf
5670,"unlatch your shutters in the morning and, leaning out, hear the clatter,",Jacob's Room,Virginia Woolf
5670,"the clamour, the whip cracking in the street below. There they are.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"The extreme definiteness with which they stand, now a brilliant white,",Jacob's Room,Virginia Woolf
5670,"again yellow, and in some lights red, imposes ideas of durability, of",Jacob's Room,Virginia Woolf
5670,the emergence through the earth of some spiritual energy elsewhere,Jacob's Room,Virginia Woolf
5670,dissipated in elegant trifles. But this durability exists quite,Jacob's Room,Virginia Woolf
5670,independently of our admiration. Although the beauty is sufficiently,Jacob's Room,Virginia Woolf
5670,"humane to weaken us, to stir the deep deposit of mud--memories,",Jacob's Room,Virginia Woolf
5670,"abandonments, regrets, sentimental devotions--the Parthenon is separate",Jacob's Room,Virginia Woolf
5670,"from all that; and if you consider how it has stood out all night, for",Jacob's Room,Virginia Woolf
5670,"centuries, you begin to connect the blaze (at midday the glare is",Jacob's Room,Virginia Woolf
5670,dazzling and the frieze almost invisible) with the idea that perhaps it,Jacob's Room,Virginia Woolf
5670,is beauty alone that is immortal.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Added to this, compared with the blistered stucco, the new love songs",Jacob's Room,Virginia Woolf
5670,"rasped out to the strum of guitar and gramophone, and the mobile yet",Jacob's Room,Virginia Woolf
5670,"insignificant faces of the street, the Parthenon is really astonishing",Jacob's Room,Virginia Woolf
5670,"in its silent composure; which is so vigorous that, far from being",Jacob's Room,Virginia Woolf
5670,"decayed, the Parthenon appears, on the contrary, likely to outlast the",Jacob's Room,Virginia Woolf
5670,entire world.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""And the Greeks, like sensible men, never bothered to finish the backs",Jacob's Room,Virginia Woolf
5670,"of their statues,"" said Jacob, shading his eyes and observing that the",Jacob's Room,Virginia Woolf
5670,side of the figure which is turned away from view is left in the rough.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"He noted the slight irregularity in the line of the steps which ""the",Jacob's Room,Virginia Woolf
5670,"artistic sense of the Greeks preferred to mathematical accuracy,"" he",Jacob's Room,Virginia Woolf
5670,read in his guide-book.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,He stood on the exact spot where the great statue of Athena used to,Jacob's Room,Virginia Woolf
5670,"stand, and identified the more famous landmarks of the scene beneath.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,In short he was accurate and diligent; but profoundly morose. Moreover,Jacob's Room,Virginia Woolf
5670,he was pestered by guides. This was on Monday.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"But on Wednesday he wrote a telegram to Bonamy, telling him to come at",Jacob's Room,Virginia Woolf
5670,once. And then he crumpled it in his hand and threw it in the gutter.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""For one thing he wouldn't come,"" he thought. ""And then I daresay this",Jacob's Room,Virginia Woolf
5670,"sort of thing wears off."" ""This sort of thing"" being that uneasy,",Jacob's Room,Virginia Woolf
5670,"painful feeling, something like selfishness--one wishes almost that the",Jacob's Room,Virginia Woolf
5670,thing would stop--it is getting more and more beyond what is,Jacob's Room,Virginia Woolf
5670,"possible--""If it goes on much longer I shan't be able to cope with",Jacob's Room,Virginia Woolf
5670,it--but if some one else were seeing it at the same time--Bonamy is,Jacob's Room,Virginia Woolf
5670,"stuffed in his room in Lincoln's Inn--oh, I say, damn it all, I",Jacob's Room,Virginia Woolf
5670,"say,""--the sight of Hymettus, Pentelicus, Lycabettus on one side, and",Jacob's Room,Virginia Woolf
5670,"the sea on the other, as one stands in the Parthenon at sunset, the sky",Jacob's Room,Virginia Woolf
5670,"pink feathered, the plain all colours, the marble tawny in one's eyes,",Jacob's Room,Virginia Woolf
5670,is thus oppressive. Luckily Jacob had little sense of personal,Jacob's Room,Virginia Woolf
5670,association; he seldom thought of Plato or Socrates in the flesh; on the,Jacob's Room,Virginia Woolf
5670,other hand his feeling for architecture was very strong; he preferred,Jacob's Room,Virginia Woolf
5670,statues to pictures; and he was beginning to think a great deal about,Jacob's Room,Virginia Woolf
5670,"the problems of civilization, which were solved, of course, so very",Jacob's Room,Virginia Woolf
5670,"remarkably by the ancient Greeks, though their solution is no help to",Jacob's Room,Virginia Woolf
5670,us. Then the hook gave a great tug in his side as he lay in bed on,Jacob's Room,Virginia Woolf
5670,"Wednesday night; and he turned over with a desperate sort of tumble,",Jacob's Room,Virginia Woolf
5670,remembering Sandra Wentworth Williams with whom he was in love.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Next day he climbed Pentelicus.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
